CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
81.243.735/0001-48;01/01/2020;3;102798;Ações Ordinárias;;;POSI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/12/2006;;Novo Mercado;11/12/2006;
82.508.433/0001-17;01/01/2020;1;94268;Ações Ordinárias;;;CASN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/02/1998;;Básico;06/02/1998;
82.508.433/0001-17;01/01/2020;1;94268;Ações Preferenciais;;;CASN4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/02/1998;;Básico;06/02/1998;
82.636.986/0001-55;01/01/2020;1;93956;Ações Ordinárias;;;TEKA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/04/1988;;Básico;21/04/1988;
82.636.986/0001-55;01/01/2020;1;93956;Ações Preferenciais;;;TEKA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/04/1988;;Básico;21/04/1988;
82.640.558/0001-04;01/01/2020;1;94112;Ações Ordinárias;;;CTKA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/12/1971;;Básico;29/12/1971;
82.640.558/0001-04;01/01/2020;1;94112;Ações Preferenciais;;;CTKA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/12/1971;;Básico;29/12/1971;
82.643.537/0001-34;01/01/2020;3;99788;Ações Ordinárias;;;EALT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/04/1974;;Nível 2 de Governança Corporativa;20/04/1974;
82.643.537/0001-34;01/01/2020;3;99788;Ações Preferenciais;PNA;Preferencial Classe A;EALT4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/04/1974;;Nível 2 de Governança Corporativa;20/04/1974;
82.901.000/0001-27;01/01/2020;2;99918;Ações Ordinárias;;;INTB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/02/2021;;Novo Mercado;04/02/2021;
82.982.075/0001-80;01/01/2020;1;95835;Ações Ordinárias;;;TRXR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/08/1969;;Básico;11/08/1969;
82.982.075/0001-80;01/01/2020;1;95835;Ações Preferenciais;;;TXRX4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/08/1969;;Básico;11/08/1969;
83.475.913/0001-91;01/01/2020;3;96951;Ações Ordinárias;;;PTBL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/04/2008;;Novo Mercado;30/04/2008;
83.878.892/0001-55;01/01/2020;2;95838;Ações Ordinárias;;;CLSC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2002;;Nível 2 de Governança Corporativa;26/03/1973;
83.878.892/0001-55;01/01/2020;2;95838;Ações Preferenciais;;;CLSC4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2002;;Nível 2 de Governança Corporativa;26/03/1973;
84.429.695/0001-11;01/01/2020;2;97808;Ações Ordinárias;;;WEGE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/06/2007;;Novo Mercado;22/06/2007;
84.683.374/0001-49;01/01/2020;2;99805;Ações Ordinárias;;;TUPY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/10/2013;;Novo Mercado;01/07/1966;
84.683.408/0001-03;01/01/2020;1;95353;Ações Ordinárias;;;DOHL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/12/1973;;Básico;26/12/1973;
84.683.408/0001-03;01/01/2020;1;95353;Ações Preferenciais;;;DOHL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/12/1973;;Básico;26/12/1973;
84.683.671/0001-94;01/01/2020;3;98856;Ações Ordinárias;;;MWET3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;09/10/1984;;Básico;09/10/1984;
84.683.671/0001-94;01/01/2020;3;98856;Ações Preferenciais;;;MWET4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;09/10/1984;;Básico;09/10/1984;
84.693.183/0001-68;01/01/2020;2;92894;Ações Ordinárias;;;SHUL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/12/1994;;Básico;19/12/1994;
84.693.183/0001-68;01/01/2020;2;92894;Ações Preferenciais;PNU;Preferencial Classe U;SHUL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/12/1994;;Básico;19/12/1994;
85.778.074/0001-06;01/01/2020;2;91708;Ações Ordinárias;;;RSUL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/11/1988;;Básico;29/11/1988;
85.778.074/0001-06;01/01/2020;2;91708;Ações Preferenciais;PNA;Preferencial Classe A;RSUL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/11/1988;;Básico;29/11/1988;
86.375.425/0001-09;01/01/2020;2;94413;Ações Ordinárias;;;MTSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;18/05/1971;;Básico;18/05/1971;
86.375.425/0001-09;01/01/2020;2;94413;Ações Preferenciais;;;MTSA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;18/05/1971;;Básico;18/05/1971;
86.550.951/0001-50;01/01/2020;2;96546;Ações Ordinárias;;;FRTA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/02/2005;;Novo Mercado;28/02/2005;
87.456.562/0001-22;01/01/2020;1;93274;Ações Ordinárias;;;JOPA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;02/01/1989;;Básico;21/12/1988;
87.456.562/0001-22;01/01/2020;1;93274;Ações Preferenciais;;;JOPA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;02/01/1989;;Básico;21/12/1988;
87.762.563/0001-03;01/01/2020;1;93247;Ações Preferenciais;PNA;Preferencial Classe A;HBTS5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/04/1982;;Básico;19/04/1982;
88.610.126/0001-29;01/01/2020;1;94459;Ações Ordinárias;;;FRAS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2010;;Nível 1 de Governança Corporativa;20/07/1977;
88.610.191/0001-54;01/01/2020;1;90488;Ações Ordinárias;;;MNDL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;12/12/1979;;Básico;12/12/1979;
88.611.835/0001-29;01/01/2020;2;99784;Ações Ordinárias;;;POMO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/09/2002;;Nível 2 de Governança Corporativa;24/04/1978;
88.611.835/0001-29;01/01/2020;2;99784;Ações Preferenciais;;;POMO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/09/2002;;Nível 2 de Governança Corporativa;24/04/1978;
88.613.658/0001-10;01/01/2020;2;99818;Ações Ordinárias;;;PTNT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/02/1981;;Básico;04/02/1981;
88.613.658/0001-10;01/01/2020;2;99818;Ações Preferenciais;;;PTNT4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/02/1981;;Básico;04/02/1981;
89.086.144/0001-16;01/01/2020;1;94014;Ações Ordinárias;;;RAPT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2010;;Nível 1 de Governança Corporativa;05/02/1993;
89.086.144/0001-16;01/01/2020;1;94014;Ações Preferenciais;PNA;Preferencial Classe A;RAPT4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2010;;Nível 1 de Governança Corporativa;05/02/1993;
89.096.457/0001-55;01/01/2020;1;93885;Ações Ordinárias;;;SLCE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;12/06/2007;;Novo Mercado;12/06/2007;
89.463.822/0001-12;01/01/2020;1;93483;Ações Ordinárias;;;LUPA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;15/05/2006;;Novo Mercado;15/05/2006;
89.637.490/0001-45;01/01/2020;1;90286;Units;;;KLBN11;1 KLBN3 + 4 KLBN4;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/01/2014;;Nível 2 de Governança Corporativa;28/11/2013;
89.850.341/0001-60;01/01/2020;4;95673;Ações Ordinárias;;;GRND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/10/2004;;Novo Mercado;28/10/2004;
90.076.886/0001-40;01/01/2020;2;97660;Ações Ordinárias;;;MNPR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/12/1990;;Básico;21/12/1990;
90.400.888/0001-42;01/01/2020;1;92528;Units;;;SANB11;1 ON + 1 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/10/2014;;Básico;07/10/2009;
90.441.460/0001-48;01/01/2020;2;99727;Ações Ordinárias;;;UCAS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;27/04/2012;;Novo Mercado;27/04/2012;
91.333.666/0001-17;01/01/2020;3;99820;Ações Ordinárias;;;RCSL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/12/1985;;Básico;20/12/1985;
91.333.666/0001-17;01/01/2020;3;99820;Ações Preferenciais;;;RCSL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/12/1985;;Básico;20/12/1985;
91.495.499/0001-00;01/01/2020;1;94255;Ações Ordinárias;;;24201A;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;18/09/2017;;Bovespa Mais;18/09/2017;
91.669.747/0001-92;01/01/2020;2;91309;Ações Ordinárias;;;FNCN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/03/2020;;Básico;01/03/2020;
91.983.056/0001-69;01/01/2020;3;98795;Ações Ordinárias;;;KEPL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;15/12/1980;;Básico;15/12/1980;
92.012.467/0001-70;01/01/2020;1;91290;Ações Ordinárias;;;CGRA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/01/1979;;Básico;31/01/1979;
92.012.467/0001-70;01/01/2020;1;91290;Ações Preferenciais;;;CGRA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/01/1979;;Básico;31/01/1979;
92.660.570/0001-26;01/01/2020;3;94769;Ações Ordinárias;;;8192;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;15/12/1980;;Básico;15/12/1980;
92.660.570/0001-26;01/01/2020;3;94769;Ações Preferenciais;;;8192;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;15/12/1980;;Básico;15/12/1980;
92.665.611/0001-77;01/01/2020;3;99314;Ações Ordinárias;;;PNVL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
92.665.611/0001-77;01/01/2020;3;99314;Ações Preferenciais;;;PNVL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
92.690.783/0001-09;01/01/2020;1;93577;Ações Ordinárias;;;GOAU3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/05/1968;;Nível 1 de Governança Corporativa;17/05/1968;
92.690.783/0001-09;01/01/2020;1;93577;Ações Preferenciais;;;GOAU4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/05/1968;;Nível 1 de Governança Corporativa;17/05/1968;
92.693.019/0001-89;01/01/2020;1;91243;Ações Ordinárias;;;PATI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/12/1971;;Básico;29/12/1971;
92.693.019/0001-89;01/01/2020;1;91243;Ações Preferenciais;;;PATI4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/12/1971;;Básico;29/12/1971;
92.702.067/0001-96;01/01/2020;5;102891;Ações Ordinárias;;;BRSR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/07/2007;;Nível 1 de Governança Corporativa;16/09/1931;
92.702.067/0001-96;01/01/2020;5;102891;Ações Preferenciais;PNB;Preferencial Classe B;BRSR6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/07/2007;;Nível 1 de Governança Corporativa;31/07/2007;
92.702.067/0001-96;01/01/2020;5;102891;Ações Preferenciais;PNA;Preferencial Classe A;BRSR5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/07/2007;;Nível 1 de Governança Corporativa;31/07/2007;
92.715.812/0001-31;01/01/2020;3;93118;Ações Ordinárias;;;EEEL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/12/2010;;Nível 1 de Governança Corporativa;23/12/2010;
92.715.812/0001-31;01/01/2020;3;93118;Ações Preferenciais;;;EEEL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/12/2010;;Nível 1 de Governança Corporativa;23/12/2010;
92.749.225/0001-63;01/01/2020;1;90490;Ações Ordinárias;;;HETA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/11/1968;;Básico;01/11/1968;
92.749.225/0001-63;01/01/2020;1;90490;Ações Preferenciais;PNA;Preferencial Classe A;HETA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/11/1968;;Básico;01/11/1968;
92.754.738/0001-62;01/01/2020;3;96869;Ações Ordinárias;;;LREN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/07/2005;;Novo Mercado;07/04/1988;
92.781.335/0001-02;01/01/2020;2;92846;Ações Ordinárias;;;TASA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;08/07/2011;;Nível 2 de Governança Corporativa;02/03/1982;
92.781.335/0001-02;01/01/2020;2;92846;Ações Preferenciais;PNA;Preferencial Classe A;TASA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;08/07/2011;;Nível 2 de Governança Corporativa;02/03/1982;
92.791.243/0001-03;01/01/2020;3;98624;Ações Ordinárias;;;RANI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
92.791.243/0001-03;01/01/2020;3;98624;Ações Preferenciais;;;RANI4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
92.929.520/0001-00;01/01/2020;2;97003;Ações Ordinárias;;;SPRI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2010;;Básico;01/01/2010;
92.929.520/0001-00;01/01/2020;2;97003;Ações Preferenciais;PNA;Preferencial Classe A;SPRI5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2010;;Básico;01/01/2010;
92.929.520/0001-00;01/01/2020;2;97003;Ações Preferenciais;PNB;Preferencial Classe B;SPRI6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2010;;Básico;01/01/2010;
93.828.986/0001-73;01/01/2020;2;95212;Ações Ordinárias;;;713854;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/06/1991;;Nível 1 de Governança Corporativa;28/06/1991;
93.828.986/0001-73;01/01/2020;2;95212;Ações Preferenciais;PNA;Preferencial Classe A;713854;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/06/1991;;Nível 1 de Governança Corporativa;28/06/1991;
95.426.862/0001-97;01/01/2020;1;91208;Ações Ordinárias;;;BAUH3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/08/1995;;Básico;01/08/1995;
95.426.862/0001-97;01/01/2020;1;91208;Ações Preferenciais;PNA;Preferencial Classe A;BAUH4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/08/1995;;Básico;01/08/1995;
96.418.264/0218-02;01/01/2020;2;95847;Ações Ordinárias;;;LJQQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;10/08/2020;;Novo Mercado;10/08/2020;
97.191.902/0001-94;01/01/2020;2;99992;Ações Ordinárias;;;ODER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/04/2020;;Básico;08/09/1971;
97.191.902/0001-94;01/01/2020;2;99992;Ações Preferenciais;;;ODER4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/04/2000;;Básico;08/09/1971;
97.837.181/0001-47;01/01/2020;1;95491;Ações Ordinárias;;;DTEX3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/09/2007;;Novo Mercado;21/09/2007;
