CNPJ;nome_social;ticker_principal;ticker_secundario;ticker_terciário;"CNPJ;nome_social;ticker_principal;ticker_secundario;";"CNPJ;nome_social;ticker_principal;ticker_secundario;ticker_terciário"
4,91E+12;PORTUENSE FERRAGENS S/A;;;;"4912242000102;PORTUENSE FERRAGENS S/A;;;";"4912242000102;PORTUENSE FERRAGENS S/A;;;"
8,12E+13;POSITIVO TECNOLOGIA S.A.;POSI3;;;"81243735000148;POSITIVO TECNOLOGIA S.A.;POSI3;;";"81243735000148;POSITIVO TECNOLOGIA S.A.;POSI3;;"
8,57E+12;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;PTCA11;PTCA3;;"8574411000100;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;PTCA11;PTCA3;";"8574411000100;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;PTCA11;PTCA3;"
1,86E+13;PRINER SERVIÇOS INDUSTRIAIS S.A.;PRNR3;;;"18593815000197;PRINER SERVIÇOS INDUSTRIAIS S.A.;PRNR3;;";"18593815000197;PRINER SERVIÇOS INDUSTRIAIS S.A.;PRNR3;;"
2,29E+12;PRODUTORES ENERGETICOS DE MANSO SA;PRMN3B;;;"2291077000193;PRODUTORES ENERGETICOS DE MANSO SA;PRMN3B;;";"2291077000193;PRODUTORES ENERGETICOS DE MANSO SA;PRMN3B;;"
4,55E+13;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;PFRM3;;;"45453214000151;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;PFRM3;;";"45453214000151;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;PFRM3;;"
2,99E+12;PROMPT PARTICIPAÇÕES S.A.;PRPT3B;;;"2992449000109;PROMPT PARTICIPAÇÕES S.A.;PRPT3B;;";"2992449000109;PROMPT PARTICIPAÇÕES S.A.;PRPT3B;;"
1,20E+13;QUALICORP SA;QUAL3;;;"11992680000193;QUALICORP SA;QUAL3;;";"11992680000193;QUALICORP SA;QUAL3;;"
3,58E+13;QUALITY SOFTWARE S.A.;QUSW3;;;"35791391000194;QUALITY SOFTWARE S.A.;QUSW3;;";"35791391000194;QUALITY SOFTWARE S.A.;QUSW3;;"
6,16E+13;RAIA DROGASIL S.A.;RADL3;;;"61585865000151;RAIA DROGASIL S.A.;RADL3;;";"61585865000151;RAIA DROGASIL S.A.;RADL3;;"
8,91E+13;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES;RAPT3;RAPT4;;"89086144000116;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES;RAPT3;RAPT4;";"89086144000116;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES;RAPT3;RAPT4;"
9,13E+13;RECRUSUL SA;RCSL3;RCSL4;;"91333666000117;RECRUSUL SA;RCSL3;RCSL4;";"91333666000117;RECRUSUL SA;RCSL3;RCSL4;"
6,05E+12;REDE D'OR SÃO LUIZ S.A.;RDOR3;;;"6047087000139;REDE D'OR SÃO LUIZ S.A.;RDOR3;;";"6047087000139;REDE D'OR SÃO LUIZ S.A.;RDOR3;;"
6,16E+13;REDE ENERGIA PARTICIPAÇÕES S.A.;REDE3;;;"61584140000149;REDE ENERGIA PARTICIPAÇÕES S.A.;REDE3;;";"61584140000149;REDE ENERGIA PARTICIPAÇÕES S.A.;REDE3;;"
3,34E+13;REFINARIA PET MANGUINHOS SA;RPMG3;;;"33412081000196;REFINARIA PET MANGUINHOS SA;RPMG3;;";"33412081000196;REFINARIA PET MANGUINHOS SA;RPMG3;;"
8,53E+12;RENOVA ENERGIA S.A. -  EM RECUPERAÇÃO JUDICIAL;RNEW11;RNEW3;RNEW4;"8534605000174;RENOVA ENERGIA S.A. -  EM RECUPERAÇÃO JUDICIAL;RNEW11;RNEW3;";"8534605000174;RENOVA ENERGIA S.A. -  EM RECUPERAÇÃO JUDICIAL;RNEW11;RNEW3;RNEW4"
4,97E+13;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA;LLIS3;;;"49669856000143;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA;LLIS3;;";"49669856000143;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA;LLIS3;;"
3,00E+12;RIO PARANAPANEMA ENERGIA SA;GEPA3;GEPA4;;"2998301000181;RIO PARANAPANEMA ENERGIA SA;GEPA3;GEPA4;";"2998301000181;RIO PARANAPANEMA ENERGIA SA;GEPA3;GEPA4;"
1,35E+13;RIVA 9 EMPREENDIMENTOS IMOBILIARIOS S/A;;;;"13457942000145;RIVA 9 EMPREENDIMENTOS IMOBILIARIOS S/A;;;";"13457942000145;RIVA 9 EMPREENDIMENTOS IMOBILIARIOS S/A;;;"
6,70E+13;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;RDNI3;;;"67010660000124;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;RDNI3;;";"67010660000124;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;RDNI3;;"
6,11E+13;ROSSI RESIDENCIAL SA;RSID3;;;"61065751000180;ROSSI RESIDENCIAL SA;RSID3;;";"61065751000180;ROSSI RESIDENCIAL SA;RSID3;;"
2,50E+13;RUMO MALHA NORTE S.A.;FRRN3B;FRRN5B;FRRN6B;"24962466000136;RUMO MALHA NORTE S.A.;FRRN3B;FRRN5B;";"24962466000136;RUMO MALHA NORTE S.A.;FRRN3B;FRRN5B;FRRN6B"
2,39E+12;RUMO S.A.;RAIL3;;;"2387241000160;RUMO S.A.;RAIL3;;";"2387241000160;RUMO S.A.;RAIL3;;"
1,48E+13;SANSUY SA INDÚSTRIA  DE PLASTICOS;SNSY3;SNSY5;SNSY6;"14807945000124;SANSUY SA INDÚSTRIA  DE PLASTICOS;SNSY3;SNSY5;";"14807945000124;SANSUY SA INDÚSTRIA  DE PLASTICOS;SNSY3;SNSY5;SNSY6"
2,76E+12;SANTOS BRASIL PARTICIPAÇÕES S.A.;STBP3;;;"2762121000104;SANTOS BRASIL PARTICIPAÇÕES S.A.;STBP3;;";"2762121000104;SANTOS BRASIL PARTICIPAÇÕES S.A.;STBP3;;"
2,98E+13;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;SCAR3;;;"29780061000109;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;SCAR3;;";"29780061000109;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;SCAR3;;"
5,15E+13;SÃO MARTINHO SA;SMTO3;;;"51466860000156;SÃO MARTINHO SA;SMTO3;;";"51466860000156;SÃO MARTINHO SA;SMTO3;;"
6,20E+13;SÃO PAULO TURISMO S. A.;AHEB1;AHEB11;AHEB13;"62002886000160;SÃO PAULO TURISMO S. A.;AHEB1;AHEB11;";"62002886000160;SÃO PAULO TURISMO S. A.;AHEB1;AHEB11;AHEB13"
6,05E+13;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;SLED11;SLED3;SLED4;"60500139000126;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;SLED11;SLED3;";"60500139000126;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;SLED11;SLED3;SLED4"
8,47E+13;SCHULZ SA;SHUL3;SHUL4;;"84693183000168;SCHULZ SA;SHUL3;SHUL4;";"84693183000168;SCHULZ SA;SHUL3;SHUL4;"
8,70E+13;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;;;;"87043832000173;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;;;";"87043832000173;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;;;"
6,06E+12;SENDAS DISTRIBUIDORA S.A.;;;;"6057223000171;SENDAS DISTRIBUIDORA S.A.;;;";"6057223000171;SENDAS DISTRIBUIDORA S.A.;;;"
1,60E+12;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;SEQL3;;;"1599101000193;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;SEQL3;;";"1599101000193;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;SEQL3;;"
4,99E+12;SER EDUCACIONAL S.A.;SEER3;;;"4986320000113;SER EDUCACIONAL S.A.;SEER3;;";"4986320000113;SER EDUCACIONAL S.A.;SEER3;;"
5,45E+11;SERRA AZUL WATER PARK SA;;;;"545378000170;SERRA AZUL WATER PARK SA;;;";"545378000170;SERRA AZUL WATER PARK SA;;;"
6,12E+13;SIDERURGICA J L ALIPERTI SA;APTI3;APTI4;;"61156931000178;SIDERURGICA J L ALIPERTI SA;APTI3;APTI4;";"61156931000178;SIDERURGICA J L ALIPERTI SA;APTI3;APTI4;"
7,42E+12;SIMPAR S.A.;SIMH3;;;"7415333000120;SIMPAR S.A.;SIMH3;;";"7415333000120;SIMPAR S.A.;SIMH3;;"
4,07E+12;SINQIA S.A.;SQIA3;;;"4065791000199;SINQIA S.A.;SQIA3;;";"4065791000199;SINQIA S.A.;SQIA3;;"
8,91E+13;SLC AGRICOLA SA;SLCE3;;;"89096457000155;SLC AGRICOLA SA;SLCE3;;";"89096457000155;SLC AGRICOLA SA;SLCE3;;"
7,59E+12;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;SMFT3;;;"7594978000178;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;SMFT3;;";"7594978000178;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;SMFT3;;"
5,73E+12;SMILES FIDELIDADE S.A.;SMLS3;;;"5730375000120;SMILES FIDELIDADE S.A.;SMLS3;;";"5730375000120;SMILES FIDELIDADE S.A.;SMLS3;;"
4,61E+13;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;;;;"46119855000137;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;;;";"46119855000137;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;;;"
3,34E+13;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;SOND3;SOND5;SOND6;"33386210000119;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;SOND3;SOND5;";"33386210000119;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;SOND3;SOND5;SOND6"
7,72E+12;SPRINGS GLOBAL PARTICIPAÇÕES S/A;SGPS3;;;"7718269000157;SPRINGS GLOBAL PARTICIPAÇÕES S/A;SGPS3;;";"7718269000157;SPRINGS GLOBAL PARTICIPAÇÕES S/A;SGPS3;;"
9,15E+13;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;STTR3;;;"91495499000100;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;STTR3;;";"91495499000100;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;STTR3;;"
6,22E+11;STATKRAFT ENERGIAS RENOVÁVEIS S.A.;STKF3;;;"622416000141;STATKRAFT ENERGIAS RENOVÁVEIS S.A.;STKF3;;";"622416000141;STATKRAFT ENERGIAS RENOVÁVEIS S.A.;STKF3;;"
2,06E+12;SUDESTE SA;OPSE3B;;;"2062747000108;SUDESTE SA;OPSE3B;;";"2062747000108;SUDESTE SA;OPSE3B;;"
1,36E+13;SUGOI S.A.;;;;"13584310000142;SUGOI S.A.;;;";"13584310000142;SUGOI S.A.;;;"
1,96E+12;SUL 116 PARTICIPAÇÕES S.A.;OPTS3B;;;"1957772000189;SUL 116 PARTICIPAÇÕES S.A.;OPTS3B;;";"1957772000189;SUL 116 PARTICIPAÇÕES S.A.;OPTS3B;;"
3,00E+13;SUL AMERICA S/A;SULA11;SULA3;SULA4;"29978814000187;SUL AMERICA S/A;SULA11;SULA3;";"29978814000187;SUL AMERICA S/A;SULA11;SULA3;SULA4"
6,07E+13;SUZANO HOLDING S.A.;NEMO3;NEMO5;NEMO6;"60651809000105;SUZANO HOLDING S.A.;NEMO3;NEMO5;";"60651809000105;SUZANO HOLDING S.A.;NEMO3;NEMO5;NEMO6"
1,64E+13;SUZANO S.A.;SUZB3;;;"16404287000155;SUZANO S.A.;SUZB3;;";"16404287000155;SUZANO S.A.;SUZB3;;"
2,86E+12;T4F ENTRETENIMENTO SA;SHOW3;;;"2860694000162;T4F ENTRETENIMENTO SA;SHOW3;;";"2860694000162;T4F ENTRETENIMENTO SA;SHOW3;;"
9,28E+13;TAURUS ARMAS S.A.;TASA13;TASA15;TASA17;"92781335000102;TAURUS ARMAS S.A.;TASA13;TASA15;";"92781335000102;TAURUS ARMAS S.A.;TASA13;TASA15;TASA17"
8,42E+12;TECBLU - TECELAGEM BLUMENAU S/A.;;;;"8424178000171;TECBLU - TECELAGEM BLUMENAU S/A.;;;";"8424178000171;TECBLU - TECELAGEM BLUMENAU S/A.;;;"
9,30E+12;TECHNOS SA;TECN3;;;"9295063000197;TECHNOS SA;TECN3;;";"9295063000197;TECHNOS SA;TECN3;;"
8,07E+12;TECNISA S/A;TCSA3;;;"8065557000112;TECNISA S/A;TCSA3;;";"8065557000112;TECNISA S/A;TCSA3;;"
3,31E+13;TECNOSOLO S/A - EM RECUPERAÇÃO JUDICIAL;TCNO3;TCNO4;;"33111246000190;TECNOSOLO S/A - EM RECUPERAÇÃO JUDICIAL;TCNO3;TCNO4;";"33111246000190;TECNOSOLO S/A - EM RECUPERAÇÃO JUDICIAL;TCNO3;TCNO4;"
2,35E+12;TEGMA GESTÃO LOGÍSTICA SA;TGMA3;;;"2351144000118;TEGMA GESTÃO LOGÍSTICA SA;TGMA3;;";"2351144000118;TEGMA GESTÃO LOGÍSTICA SA;TGMA3;;"
8,26E+13;TEKA TECELAGEM KUEHNRICH SA - EM RECUPERAÇÃO JUDICIAL;TEKA3;TEKA4;;"82636986000155;TEKA TECELAGEM KUEHNRICH SA - EM RECUPERAÇÃO JUDICIAL;TEKA3;TEKA4;";"82636986000155;TEKA TECELAGEM KUEHNRICH SA - EM RECUPERAÇÃO JUDICIAL;TEKA3;TEKA4;"
3,35E+13;TEKNO S.A. INDÚSTRIA E COMÉRCIO;TKNO3;TKNO4;;"33467572000134;TEKNO S.A. INDÚSTRIA E COMÉRCIO;TKNO3;TKNO4;";"33467572000134;TEKNO S.A. INDÚSTRIA E COMÉRCIO;TKNO3;TKNO4;"
3,37E+11;TELEC. BRASILEIRAS S.A. - TELEBRÁS;TELB3;TELB4;;"336701000104;TELEC. BRASILEIRAS S.A. - TELEBRÁS;TELB3;TELB4;";"336701000104;TELEC. BRASILEIRAS S.A. - TELEBRÁS;TELB3;TELB4;"
2,56E+12;TELEFÔNICA BRASIL S.A.;VIVT3;VIVT4;;"2558157000162;TELEFÔNICA BRASIL S.A.;VIVT3;VIVT4;";"2558157000162;TELEFÔNICA BRASIL S.A.;VIVT3;VIVT4;"
8,50E+13;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;;;;"85041333000111;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;;;";"85041333000111;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;;;"
2,66E+12;TERMINAL GARAGEM MENEZES CORTES SA;MNZC3B;;;"2664042000152;TERMINAL GARAGEM MENEZES CORTES SA;MNZC3B;;";"2664042000152;TERMINAL GARAGEM MENEZES CORTES SA;MNZC3B;;"
5,80E+12;TERRA SANTA AGRO S.A.;TESA12;TESA3;;"5799312000120;TERRA SANTA AGRO S.A.;TESA12;TESA3;";"5799312000120;TERRA SANTA AGRO S.A.;TESA12;TESA3;"
8,30E+13;TÊXTIL RENAUXVIEW S/A;TXRX3;;;"82982075000180;TÊXTIL RENAUXVIEW S/A;TXRX3;;";"82982075000180;TÊXTIL RENAUXVIEW S/A;TXRX3;;"
2,42E+12;TIM S.A.;;;;"2421421000111;TIM S.A.;;;";"2421421000111;TIM S.A.;;;"
5,31E+13;TOTVS S.A;TOTS3;;;"53113791000122;TOTVS S.A;TOTS3;;";"53113791000122;TOTVS S.A;TOTS3;;"
3,01E+12;TPI - TRIUNFO PARTICIPACOES E INVESTIMENTOS S.A.;TPIS3;;;"3014553000191;TPI - TRIUNFO PARTICIPACOES E INVESTIMENTOS S.A.;TPIS3;;";"3014553000191;TPI - TRIUNFO PARTICIPACOES E INVESTIMENTOS S.A.;TPIS3;;"
5,94E+13;TRACK & FIELD CO S.A;TFCO4;;;"59418806000147;TRACK & FIELD CO S.A;TFCO4;;";"59418806000147;TRACK & FIELD CO S.A;TFCO4;;"
7,86E+12;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;TAEE11;TAEE3;TAEE4;"7859971000130;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;TAEE11;TAEE3;";"7859971000130;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;TAEE11;TAEE3;TAEE4"
9,27E+13;TREVISA  INVESTIMENTOS SA;LUXM3;LUXM4;;"92660570000126;TREVISA  INVESTIMENTOS SA;LUXM3;LUXM4;";"92660570000126;TREVISA  INVESTIMENTOS SA;LUXM3;LUXM4;"
2,34E+13;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;;;;"23438929000100;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;;;";"23438929000100;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;;;"
8,81E+12;TRISUL S/A;TRIS3;;;"8811643000127;TRISUL S/A;TRIS3;;";"8811643000127;TRISUL S/A;TRIS3;;"
1,51E+13;TRONOX PIGMENTOS DO BRASIL S.A.;CRPG3;CRPG5;CRPG6;"15115504000124;TRONOX PIGMENTOS DO BRASIL S.A.;CRPG3;CRPG5;";"15115504000124;TRONOX PIGMENTOS DO BRASIL S.A.;CRPG3;CRPG5;CRPG6"
8,47E+13;TUPY SA;TUPY3;;;"84683374000149;TUPY SA;TUPY3;;";"84683374000149;TUPY SA;TUPY3;;"
3,33E+13;ULTRAPAR PARTICIPAÇÕES SA;UGPA3;;;"33256439000139;ULTRAPAR PARTICIPAÇÕES SA;UGPA3;;";"33256439000139;ULTRAPAR PARTICIPAÇÕES SA;UGPA3;;"
9,04E+13;UNICASA INDÚSTRIA DE MÓVEIS S.A.;UCAS3;;;"90441460000148;UNICASA INDÚSTRIA DE MÓVEIS S.A.;UCAS3;;";"90441460000148;UNICASA INDÚSTRIA DE MÓVEIS S.A.;UCAS3;;"
4,44E+12;UNIDAS S/A;LCAM3;;;"4437534000130;UNIDAS S/A;LCAM3;;";"4437534000130;UNIDAS S/A;LCAM3;;"
3,40E+13;UNIPAR CARBOCLORO S.A.;UNIP3;UNIP5;UNIP6;"33958695000178;UNIPAR CARBOCLORO S.A.;UNIP3;UNIP5;";"33958695000178;UNIPAR CARBOCLORO S.A.;UNIP3;UNIP5;UNIP6"
3,46E+13;UP ENGENHARIA E URBANISMO S.A.;;;;"34591574000101;UP ENGENHARIA E URBANISMO S.A.;;;";"34591574000101;UP ENGENHARIA E URBANISMO S.A.;;;"
2,16E+12;UPTICK PARTICIPACOES SA;UPKP3B;;;"2162616000194;UPTICK PARTICIPACOES SA;UPKP3B;;";"2162616000194;UPTICK PARTICIPACOES SA;UPKP3B;;"
1,06E+13;URBA DESENVOLVIMENTO URBANO S.A.;;;;"10571175000102;URBA DESENVOLVIMENTO URBANO S.A.;;;";"10571175000102;URBA DESENVOLVIMENTO URBANO S.A.;;;"
6,09E+13;USINAS SIDERURGICAS DE MINAS GERAIS SA;USIM3;USIM5;USIM6;"60894730000105;USINAS SIDERURGICAS DE MINAS GERAIS SA;USIM3;USIM5;";"60894730000105;USINAS SIDERURGICAS DE MINAS GERAIS SA;USIM3;USIM5;USIM6"
3,36E+13;VALE S.A.;VALE3;;;"33592510000154;VALE S.A.;VALE3;;";"33592510000154;VALE S.A.;VALE3;;"
3,31E+13;VALID SOLUÇÕES S.A.;VLID3;;;"33113309000147;VALID SOLUÇÕES S.A.;VLID3;;";"33113309000147;VALID SOLUÇÕES S.A.;VLID3;;"
2,34E+13;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;VAMO3;;;"23373000000132;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;VAMO3;;";"23373000000132;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;VAMO3;;"
3,30E+13;VIA VAREJO S.A.;VVAR3;;;"33041260065290;VIA VAREJO S.A.;VVAR3;;";"33041260065290;VIA VAREJO S.A.;VVAR3;;"
3,38E+13;VIVARA PARTICIPAÇÕES S.A.;VIVA3;;;"33839910000111;VIVARA PARTICIPAÇÕES S.A.;VIVA3;;";"33839910000111;VIVARA PARTICIPAÇÕES S.A.;VIVA3;;"
6,76E+13;VIVER INCORP. E CONSTRUTORA S.A.- EM RECUPERAÇÃO JUDICIAL;VIVR3;;;"67571414000141;VIVER INCORP. E CONSTRUTORA S.A.- EM RECUPERAÇÃO JUDICIAL;VIVR3;;";"67571414000141;VIVER INCORP. E CONSTRUTORA S.A.- EM RECUPERAÇÃO JUDICIAL;VIVR3;;"
3,27E+13;VIX LOGÍSTICA S/A;;;;"32681371000172;VIX LOGÍSTICA S/A;;;";"32681371000172;VIX LOGÍSTICA S/A;;;"
5,09E+13;VULCABRAS|AZALEIA S.A.;VULC3;;;"50926955000142;VULCABRAS|AZALEIA S.A.;VULC3;;";"50926955000142;VULCABRAS|AZALEIA S.A.;VULC3;;"
8,44E+13;WEG SA;WEGE3;;;"84429695000111;WEG SA;WEGE3;;";"84429695000111;WEG SA;WEGE3;;"
1,48E+13;WESTWING COMÉRCIO VAREJISTA S.A.;WEST3;;;"14776142000150;WESTWING COMÉRCIO VAREJISTA S.A.;WEST3;;";"14776142000150;WESTWING COMÉRCIO VAREJISTA S.A.;WEST3;;"
8,47E+13;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;MWET3;MWET4;;"84683671000194;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;MWET3;MWET4;";"84683671000194;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;MWET3;MWET4;"
5,91E+13;WHIRLPOOL S.A;WHRL3;WHRL4;;"59105999000186;WHIRLPOOL S.A;WHRL3;WHRL4;";"59105999000186;WHIRLPOOL S.A;WHRL3;WHRL4;"
4,23E+13;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;WIZS3;;;"42278473000103;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;WIZS3;;";"42278473000103;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;WIZS3;;"
3,32E+13;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;WLMM3;WLMM4;;"33228024000151;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;WLMM3;WLMM4;";"33228024000151;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;WLMM3;WLMM4;"
8,81E+12;YDUQS PARTICIPACOES S.A.;YDUQ3;;;"8807432000110;YDUQS PARTICIPACOES S.A.;YDUQ3;;";"8807432000110;YDUQS PARTICIPACOES S.A.;YDUQ3;;"
1,13E+13;YOU INC INCORPORADORA E PARTICIPAÇÕES S.A.;;;;"11284204000118;YOU INC INCORPORADORA E PARTICIPAÇÕES S.A.;;;";"11284204000118;YOU INC INCORPORADORA E PARTICIPAÇÕES S.A.;;;"
